,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
76,9fc27564aebd6e54165619068ccef4aa,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,933800,2023-05-30T09:32:15.000Z
77,40b97564f1bbef804eec6699956a143c,Zerpiederp,True,bismuth_valley_v2.2,Bismuth Valley v2.2,2110667,2023-05-30T08:52:16.000Z
78,74a87564b4a62a81d025bee4221521c7,Zerpiederp,False,eight_horses_1.2,Eight Horses 1.2,2923767,2023-05-30T07:40:36.000Z
79,8397756442698f96649636fe753acc7b,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,2887367,2023-05-30T06:28:19.000Z
80,d3cb73644ae6604a4112114dc8fc837c,Zerpiederp,True,neurope_remake_4.2,Neurope_Remake 4.2,2973633,2023-05-28T21:46:59.000Z
81,edb97364553408e666ff02072f8c2c30,Zerpiederp,False,throne_v8,Throne_V8,3857567,2023-05-28T20:30:37.000Z
82,a2a87364c338a1657a9382310c80fc7e,Zerpiederp,True,Riverrun_V1,Riverrun_V1,1650533,2023-05-28T19:16:50.000Z
83,189e7364dc5b6fd16f2f0909ef86d011,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,1658867,2023-05-28T18:31:52.000Z
84,9ee072648b7bab827079bb565de3f308,Zerpiederp,False,supreme_strait_v1.4,Supreme Strait v1.4,2399767,2023-05-28T05:03:26.000Z
85,5edb72641a931b54c725a9cc2e8523ee,Zerpiederp,False,supreme_strait_v1.4,Supreme Strait v1.4,1003633,2023-05-28T04:41:02.000Z
86,dbd67264a20afd468466a6d77b281797,Zerpiederp,False,dworld_v4,DWorld_V4,2458367,2023-05-28T04:21:47.000Z
87,4f647264231c1fa92d5f64dcbddb9a05,Zerpiederp,False,carrot_mountains_v1.0,Carrot Mountains v1.0,2244800,2023-05-27T20:13:03.000Z
88,4d5b726461f2fea28d93de198f8f0cad,Zerpiederp,False,hades_ponds_0.7,Hades Ponds 0.7,1782267,2023-05-27T19:34:37.000Z
89,5f507264219e7f2122d17334251ea85c,Zerpiederp,False,supreme_strait_v1.4,Supreme Strait v1.4,2297533,2023-05-27T18:47:59.000Z
90,557d7164cb5631717770f8006fe5f523,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,2950133,2023-05-27T03:47:33.000Z
